mode_main,distance,density,age,male,education,income,cars,license,bicycles,weekend,green,temp,precip,wind,group
2,19.5,0.59132,74,1,0.0,0.5,1,1,2,0,54.7531937863612,15.9,0.0,4.5,3
2,13.0,0.59132,74,1,0.0,0.5,1,1,2,0,54.7531937863612,15.9,0.0,4.5,3
2,8.0,0.75912,70,0,0.5,0.5,1,1,3,0,71.33073980001929,16.3,0.0,3.8,2
2,1.0,1.67295,70,0,0.5,0.5,1,1,3,0,71.33073980001929,16.3,0.0,3.8,2
2,1.0,1.67295,70,0,0.5,0.5,1,1,3,0,71.33073980001929,16.3,0.0,3.8,2
2,6.0,1.6693200000000001,70,0,0.5,0.5,1,1,3,0,71.33073980001929,16.3,0.0,3.8,2
2,4.0,1.12242,41,0,1.0,0.5,1,1,5,0,59.9697885196375,16.1,0.0,3.3,2
2,2.0,1.52336,41,0,1.0,0.5,1,1,5,0,59.9697885196375,16.1,0.0,3.3,2
2,2.0,0.8597299999999999,41,0,1.0,0.5,1,1,5,0,59.9697885196375,16.1,0.0,3.3,2
2,2.5,1.52336,41,0,1.0,0.5,1,1,5,0,59.9697885196375,16.1,0.0,3.3,2
2,1.5,1.12242,41,0,1.0,0.5,1,1,5,0,59.9697885196375,16.1,0.0,3.3,2
2,1.0,2.84342,52,0,1.0,1.0,2,1,7,0,27.1421954608615,16.5,0.0,3.5,2
2,2.0,3.17611,52,0,1.0,1.0,2,1,7,0,27.1421954608615,16.5,0.0,3.5,2
0,0.5,0.56384,47,0,0.5,1.0,3,1,4,0,80.73518786127171,15.9,0.0,4.5,2
0,5.0,0.56384,47,0,0.5,1.0,3,1,4,0,80.73518786127171,15.9,0.0,4.5,2
1,2.0,0.56384,47,0,0.5,1.0,3,1,4,0,80.73518786127171,15.9,0.0,4.5,2
1,8.0,0.56384,47,0,0.5,1.0,3,1,4,0,80.73518786127171,15.9,0.0,4.5,2
1,8.5,1.49563,47,0,0.5,1.0,3,1,4,0,80.73518786127171,15.9,0.0,4.5,2
1,30.0,0.2336,37,0,1.0,1.0,1,1,9,0,76.73183582917359,16.0,0.0,2.9,2
1,30.0,0.8571200000000001,37,0,1.0,1.0,1,1,9,0,76.73183582917359,16.0,0.0,2.9,2
2,2.5,0.2336,37,0,1.0,1.0,1,1,9,0,76.73183582917359,16.0,0.0,2.9,2
2,2.5,0.2336,37,0,1.0,1.0,1,1,9,0,76.73183582917359,16.0,0.0,2.9,2
2,10.0,1.5325600000000001,39,1,0.5,0.5,1,1,3,0,52.01856148491879,15.5,0.0,2.3,3
2,10.0,0.45596000000000003,39,1,0.5,0.5,1,1,3,0,52.01856148491879,15.5,0.0,2.3,3
2,1.2,1.361,53,0,0.5,1.0,1,1,3,0,52.953036053130894,16.7,0.0,4.5,2
2,1.0,1.63957,24,0,0.0,0.5,2,0,2,0,60.545391784604796,16.7,0.0,4.5,2
2,1.0,1.01643,24,0,0.0,0.5,2,0,2,0,60.545391784604796,16.7,0.0,4.5,2
1,1.5,1.3599299999999999,59,1,0.0,1.0,1,1,3,0,30.510585305105902,16.2,0.0,3.5,3
1,2.0,1.36382,59,1,0.0,1.0,1,1,3,0,30.510585305105902,16.2,0.0,3.5,3
0,3.0,1.05223,30,0,0.5,1.0,2,1,1,0,91.3490431757077,16.5,0.0,3.5,2
0,0.2,1.20144,71,0,0.5,0.5,2,1,2,0,42.203985932004706,16.2,0.0,3.5,2
2,2.0,1.5207700000000002,71,0,0.5,0.5,2,1,2,0,42.203985932004706,16.2,0.0,3.5,2
2,1.9,1.91165,71,0,0.5,0.5,2,1,2,0,42.203985932004706,16.2,0.0,3.5,2
1,40.0,3.8524199999999995,36,1,0.0,1.0,2,1,2,0,13.3749133749134,15.9,0.0,4.2,3
1,40.0,1.52281,36,1,0.0,1.0,2,1,2,0,13.3749133749134,15.9,0.0,4.2,3
1,5.5,0.66166,22,1,0.5,1.0,3,1,4,0,56.5913421300995,16.5,0.0,3.5,3
1,5.5,0.41608,22,1,0.5,1.0,3,1,4,0,56.5913421300995,16.5,0.0,3.5,3
1,3.3,1.70281,55,0,0.0,0.0,1,1,1,0,56.82546464430679,16.5,0.0,4.1,2
1,6.1,2.0335,55,0,0.0,0.0,1,1,1,0,56.82546464430679,16.5,0.0,4.1,2
1,2.3,0.82462,55,0,0.0,0.0,1,1,1,0,56.82546464430679,16.5,0.0,4.1,2
1,2.3,1.31386,55,0,0.0,0.0,1,1,1,0,56.82546464430679,16.5,0.0,4.1,2
1,4.4,0.82462,55,0,0.0,0.0,1,1,1,0,56.82546464430679,16.5,0.0,4.1,2
3,25.7,5.38284,38,0,1.0,0.5,1,1,2,0,21.920289855072497,16.5,0.0,4.1,2
0,0.8,6.5687,38,0,1.0,0.5,1,1,2,0,21.920289855072497,16.5,0.0,4.1,2
3,26.0,3.60066,38,0,1.0,0.5,1,1,2,0,21.920289855072497,16.5,0.0,4.1,2
0,0.3,5.38284,38,0,1.0,0.5,1,1,2,0,21.920289855072497,16.5,0.0,4.1,2
0,0.3,5.38284,38,0,1.0,0.5,1,1,2,0,21.920289855072497,16.5,0.0,4.1,2
1,45.0,1.65126,30,0,0.5,1.0,2,1,2,0,37.61742100768571,16.8,0.0,4.1,2
1,45.0,1.27535,30,0,0.5,1.0,2,1,2,0,37.61742100768571,16.8,0.0,4.1,2
3,4.0,0.21106999999999998,74,1,0.5,1.0,2,1,4,0,82.7517387360145,16.8,0.0,4.1,3
3,4.0,0.88223,74,1,0.5,1.0,2,1,4,0,82.7517387360145,16.8,0.0,4.1,3
0,0.5,0.57848,43,0,0.5,1.0,2,1,3,0,56.7991407089151,16.8,0.0,4.1,2
0,0.5,0.57848,43,0,0.5,1.0,2,1,3,0,56.7991407089151,16.8,0.0,4.1,2
2,0.8,0.57848,43,0,0.5,1.0,2,1,3,0,56.7991407089151,16.8,0.0,4.1,2
2,0.8,0.57848,43,0,0.5,1.0,2,1,3,0,56.7991407089151,16.8,0.0,4.1,2
0,0.5,0.57848,43,0,0.5,1.0,2,1,3,0,56.7991407089151,16.8,0.0,4.1,2
0,0.5,0.57848,43,0,0.5,1.0,2,1,3,0,56.7991407089151,16.8,0.0,4.1,2
1,14.0,0.33597,52,1,0.5,0.5,2,1,3,0,71.2096114733818,16.3,0.0,3.8,3
1,14.0,1.08875,52,1,0.5,0.5,2,1,3,0,71.2096114733818,16.3,0.0,3.8,3
2,0.4,0.9440299999999999,70,0,0.0,1.0,1,1,3,0,53.1912442396313,14.9,0.0,3.1,2
1,20.0,0.35972,57,0,0.0,1.0,2,1,2,0,85.6679110534004,14.9,0.0,3.1,2
1,20.0,0.37331,57,0,0.0,1.0,2,1,2,0,85.6679110534004,14.9,0.0,3.1,2
0,0.5,0.39754,58,0,0.0,0.5,1,1,3,0,78.2645755199454,16.5,0.0,4.1,2
2,0.2,0.39754,58,0,0.0,0.5,1,1,3,0,78.2645755199454,16.5,0.0,4.1,2
0,0.2,1.28165,51,0,0.0,1.0,2,1,3,0,68.7659574468085,16.3,0.0,3.8,2
0,0.2,1.28165,51,0,0.0,1.0,2,1,3,0,68.7659574468085,16.3,0.0,3.8,2
1,1.0,1.28165,51,0,0.0,1.0,2,1,3,0,68.7659574468085,16.3,0.0,3.8,2
1,1.0,1.28165,51,0,0.0,1.0,2,1,3,0,68.7659574468085,16.3,0.0,3.8,2
0,5.2,1.28165,51,0,0.0,1.0,2,1,3,0,68.7659574468085,16.3,0.0,3.8,2
1,35.6,1.05589,52,0,1.0,1.0,2,1,7,0,71.5868180559402,16.2,0.0,3.5,2
1,35.6,0.46441000000000004,52,0,1.0,1.0,2,1,7,0,71.5868180559402,16.2,0.0,3.5,2
1,16.1,1.05589,52,0,1.0,1.0,2,1,7,0,71.5868180559402,16.2,0.0,3.5,2
1,16.1,1.08494,52,0,1.0,1.0,2,1,7,0,71.5868180559402,16.2,0.0,3.5,2
1,4.8,2.14928,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,27.5,2.50944,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,24.7,2.76933,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,1.7,2.50944,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,5.0,2.50944,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,1.4,2.14928,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,1.4,2.14928,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,1.4,2.14928,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,0.6,2.14928,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
1,1.3,2.50944,53,1,1.0,1.0,3,1,6,0,30.342436064152604,15.2,0.0,5.3,3
0,12.0,4.18308,58,1,1.0,1.0,2,1,3,0,29.431877958969,15.9,0.0,4.2,3
0,12.0,4.23395,58,1,1.0,1.0,2,1,3,0,29.431877958969,15.9,0.0,4.2,3
2,5.0,7.133430000000001,43,0,0.5,1.0,1,1,2,0,11.316397228637399,15.9,0.0,4.2,2
0,0.2,7.02675,43,0,0.5,1.0,1,1,2,0,11.316397228637399,15.9,0.0,4.2,2
0,0.2,7.02675,43,0,0.5,1.0,1,1,2,0,11.316397228637399,15.9,0.0,4.2,2
2,5.0,7.02675,43,0,0.5,1.0,1,1,2,0,11.316397228637399,15.9,0.0,4.2,2
1,5.0,2.34056,41,0,0.5,1.0,2,1,4,0,57.778581765557206,16.5,0.0,4.1,2
1,5.0,2.34056,41,0,0.5,1.0,2,1,4,0,57.778581765557206,16.5,0.0,4.1,2
1,2.9,2.34056,41,0,0.5,1.0,2,1,4,0,57.778581765557206,16.5,0.0,4.1,2
1,33.8,0.69405,32,1,0.5,0.5,2,1,2,0,81.2577164205429,17.1,0.0,4.6,3
1,33.8,0.93471,32,1,0.5,0.5,2,1,2,0,81.2577164205429,17.1,0.0,4.6,3
1,1.3,1.54369,62,0,0.0,0.5,3,1,2,0,36.7403314917127,15.9,0.0,4.5,2
1,1.3,1.41337,62,0,0.0,0.5,3,1,2,0,36.7403314917127,15.9,0.0,4.5,2
1,1.0,1.54369,62,0,0.0,0.5,3,1,2,0,36.7403314917127,15.9,0.0,4.5,2
1,1.0,1.41337,62,0,0.0,0.5,3,1,2,0,36.7403314917127,15.9,0.0,4.5,2
0,0.5,1.54369,62,0,0.0,0.5,3,1,2,0,36.7403314917127,15.9,0.0,4.5,2
0,0.5,1.05168,62,0,0.0,0.5,3,1,2,0,36.7403314917127,15.9,0.0,4.5,2
1,13.0,0.12550999999999998,74,1,0.0,0.5,1,1,2,0,71.6616173386157,15.2,0.0,3.1,3
0,0.2,1.10064,74,1,0.0,0.5,1,1,2,0,71.6616173386157,15.2,0.0,3.1,3
0,0.2,0.12550999999999998,74,1,0.0,0.5,1,1,2,0,71.6616173386157,15.2,0.0,3.1,3
2,4.0,0.7426,49,0,0.5,0.5,1,1,2,0,79.1638623856843,12.5,0.05,4.3,2
2,4.0,0.7426,49,0,0.5,0.5,1,1,2,0,79.1638623856843,12.5,0.05,4.3,2
1,181.0,0.38341,39,1,0.5,0.5,1,1,5,0,81.996285158323,12.4,0.125,3.1,3
1,181.0,1.9846400000000002,39,1,0.5,0.5,1,1,5,0,81.996285158323,12.4,0.125,3.1,3
0,5.0,0.09407,60,0,0.5,0.0,1,1,2,0,69.9381310920446,10.9,0.7,5.0,2
2,1.5,0.74454,73,0,1.0,1.0,1,1,2,0,75.4381886652099,11.1,0.4,5.0,2
2,1.5,0.66556,73,0,1.0,1.0,1,1,2,0,75.4381886652099,11.1,0.4,5.0,2
2,1.3,0.74454,73,0,1.0,1.0,1,1,2,0,75.4381886652099,11.1,0.4,5.0,2
2,1.3,0.66556,73,0,1.0,1.0,1,1,2,0,75.4381886652099,11.1,0.4,5.0,2
1,6.9,0.33802,65,1,0.0,1.0,1,1,2,0,87.83034184179671,11.6,0.6,3.5,3
1,6.9,0.33802,65,1,0.0,1.0,1,1,2,0,87.83034184179671,11.6,0.6,3.5,3
1,7.0,0.08129,23,0,1.0,1.0,2,1,2,0,88.43558763533659,11.6,0.6,3.5,2
1,7.0,0.31766,23,0,1.0,1.0,2,1,2,0,88.43558763533659,11.6,0.6,3.5,2
0,0.3,1.81339,79,1,0.0,0.5,1,1,2,0,28.9501590668081,11.1,0.4,5.0,3
0,1.0,1.81339,79,1,0.0,0.5,1,1,2,0,28.9501590668081,11.1,0.4,5.0,3
0,3.5,0.48873999999999995,79,1,0.0,0.5,1,1,2,0,28.9501590668081,11.1,0.4,5.0,3
1,55.0,0.60292,43,1,0.5,0.5,2,1,4,0,86.7187234764896,10.9,0.7,5.0,3
1,55.0,0.18049,43,1,0.5,0.5,2,1,4,0,86.7187234764896,10.9,0.7,5.0,3
0,3.0,1.06523,67,0,0.0,1.0,4,1,4,0,70.3787664116369,11.1,0.4,5.0,2
0,2.5,1.06523,67,0,0.0,1.0,4,1,4,0,70.3787664116369,11.1,0.4,5.0,2
1,15.0,0.11193,56,0,0.5,0.5,3,1,3,0,93.4939727255941,12.5,0.05,4.3,2
1,15.0,0.34271,56,0,0.5,0.5,3,1,3,0,93.4939727255941,12.5,0.05,4.3,2
1,61.0,1.40029,39,0,1.0,0.5,1,1,1,0,69.9033594109526,12.8,0.4,7.4,2
1,40.0,0.66142,39,0,1.0,0.5,1,1,1,0,69.9033594109526,12.8,0.4,7.4,2
1,40.0,1.33979,39,0,1.0,0.5,1,1,1,0,69.9033594109526,12.8,0.4,7.4,2
1,61.0,0.66142,39,0,1.0,0.5,1,1,1,0,69.9033594109526,12.8,0.4,7.4,2
1,4.0,0.88405,61,1,0.0,1.0,1,1,3,0,36.022871664548894,12.5,0.05,4.3,3
1,14.0,1.13126,61,1,0.0,1.0,1,1,3,0,36.022871664548894,12.5,0.05,4.3,3
1,7.0,0.29838000000000003,61,1,0.0,1.0,1,1,3,0,36.022871664548894,12.5,0.05,4.3,3
1,3.0,1.13126,61,1,0.0,1.0,1,1,3,0,36.022871664548894,12.5,0.05,4.3,3
2,2.0,0.5573899999999999,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
2,2.0,0.5573899999999999,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
1,11.0,0.5573899999999999,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
1,11.0,2.4542,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
2,0.4,0.5573899999999999,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
2,0.4,0.5573899999999999,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
1,2.3,0.5573899999999999,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
1,2.1,0.5573899999999999,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
0,3.2,0.5573899999999999,47,1,0.0,1.0,2,1,8,0,85.5520358494939,12.4,0.125,3.1,3
1,8.0,1.26763,48,0,0.5,0.5,2,1,3,0,43.2547744819179,10.9,0.0,3.8,2
1,3.0,1.59628,48,0,0.5,0.5,2,1,3,0,43.2547744819179,10.9,0.0,3.8,2
1,5.0,1.24977,48,0,0.5,0.5,2,1,3,0,43.2547744819179,10.9,0.0,3.8,2
0,0.5,0.88797,46,0,0.5,1.0,1,1,5,0,68.7491744815744,10.9,0.0,3.8,2
0,0.5,0.88797,46,0,0.5,1.0,1,1,5,0,68.7491744815744,10.9,0.0,3.8,2
1,33.0,0.62702,23,0,1.0,1.0,4,1,9,0,72.6675903229244,10.7,0.05,3.5,2
1,33.0,1.34392,23,0,1.0,1.0,4,1,9,0,72.6675903229244,10.7,0.05,3.5,2
2,2.0,0.62702,23,0,1.0,1.0,4,1,9,0,72.6675903229244,10.7,0.05,3.5,2
2,2.0,0.62702,23,0,1.0,1.0,4,1,9,0,72.6675903229244,10.7,0.05,3.5,2
1,40.0,1.51831,30,1,1.0,0.5,1,1,3,0,59.4514455151964,11.8,0.9,5.1,3
1,40.0,0.9593,30,1,1.0,0.5,1,1,3,0,59.4514455151964,11.8,0.9,5.1,3
2,6.0,2.55143,24,1,1.0,0.0,0,1,1,0,32.685664939551,12.6,1.0,3.5,3
2,6.0,1.01444,24,1,1.0,0.0,0,1,1,0,32.685664939551,12.6,1.0,3.5,3
2,1.0,2.55143,24,1,1.0,0.0,0,1,1,0,32.685664939551,12.6,1.0,3.5,3
0,1.0,2.87767,47,0,1.0,1.0,1,1,0,0,20.8333333333333,13.1,1.8,5.0,2
0,25.0,3.60066,47,0,1.0,1.0,1,1,0,0,20.8333333333333,13.1,1.8,5.0,2
0,0.5,3.60066,47,0,1.0,1.0,1,1,0,0,20.8333333333333,13.1,1.8,5.0,2
0,0.5,2.87767,47,0,1.0,1.0,1,1,0,0,20.8333333333333,13.1,1.8,5.0,2
0,0.3,3.60066,47,0,1.0,1.0,1,1,0,0,20.8333333333333,13.1,1.8,5.0,2
0,1.5,2.87767,47,0,1.0,1.0,1,1,0,0,20.8333333333333,13.1,1.8,5.0,2
0,0.8,3.60066,47,0,1.0,1.0,1,1,0,0,20.8333333333333,13.1,1.8,5.0,2
1,11.0,1.22959,29,0,0.5,1.0,2,1,3,0,40.3689003035256,12.9,2.8,5.2,2
1,1.0,2.62216,29,0,0.5,1.0,2,1,3,0,40.3689003035256,12.9,2.8,5.2,2
1,10.0,2.76593,29,0,0.5,1.0,2,1,3,0,40.3689003035256,12.9,2.8,5.2,2
2,1.0,1.43564,29,1,0.5,0.5,2,1,2,0,63.6880141811736,12.9,2.8,5.2,3
2,1.0,1.3672600000000001,29,1,0.5,0.5,2,1,2,0,63.6880141811736,12.9,2.8,5.2,3
2,5.0,0.8194,27,0,0.5,1.0,1,1,3,0,70.4261902385468,10.6,0.3,2.9,2
2,5.0,0.8194,27,0,0.5,1.0,1,1,3,0,70.4261902385468,10.6,0.3,2.9,2
2,5.0,0.8194,27,0,0.5,1.0,1,1,3,0,70.4261902385468,10.6,0.3,2.9,2
1,17.0,0.8194,27,0,0.5,1.0,1,1,3,0,70.4261902385468,10.6,0.3,2.9,2
1,17.0,0.5073,27,0,0.5,1.0,1,1,3,0,70.4261902385468,10.6,0.3,2.9,2
1,6.0,0.03628,27,1,0.5,1.0,1,1,1,0,83.9389571009594,11.6,0.6,3.5,3
3,51.4,0.44875,27,1,0.5,1.0,1,1,1,0,83.9389571009594,11.6,0.6,3.5,3
1,6.0,0.34226999999999996,27,1,0.5,1.0,1,1,1,0,83.9389571009594,11.6,0.6,3.5,3
1,1.5,0.03628,27,1,0.5,1.0,1,1,1,0,83.9389571009594,11.6,0.6,3.5,3
0,0.5,0.03628,27,1,0.5,1.0,1,1,1,0,83.9389571009594,11.6,0.6,3.5,3
0,0.5,0.03628,27,1,0.5,1.0,1,1,1,0,83.9389571009594,11.6,0.6,3.5,3
3,120.0,1.2701799999999999,23,1,0.5,0.5,1,1,1,0,71.070550787703,10.7,0.05,3.5,3
1,10.5,1.3422,58,1,1.0,0.0,1,1,1,0,39.3258426966292,12.6,1.0,3.5,3
1,10.5,1.3154299999999999,58,1,1.0,0.0,1,1,1,0,39.3258426966292,12.6,1.0,3.5,3
1,17.5,1.3422,58,1,1.0,0.0,1,1,1,0,39.3258426966292,12.6,1.0,3.5,3
1,40.5,1.77027,58,1,1.0,0.0,1,1,1,0,39.3258426966292,12.6,1.0,3.5,3
1,40.5,0.82168,58,1,1.0,0.0,1,1,1,0,39.3258426966292,12.6,1.0,3.5,3
1,17.7,1.3422,58,1,1.0,0.0,1,1,1,0,39.3258426966292,12.6,1.0,3.5,3
1,65.0,10.41182,18,1,0.0,0.5,1,0,3,0,3.4532374100719396,12.9,2.8,5.2,3
0,0.3,4.23395,18,1,0.0,0.5,1,0,3,0,3.4532374100719396,12.9,2.8,5.2,3
1,65.0,4.23395,18,1,0.0,0.5,1,0,3,0,3.4532374100719396,12.9,2.8,5.2,3
2,8.0,0.40660999999999997,51,0,1.0,1.0,2,1,5,0,91.324815063887,12.6,1.0,3.5,2
1,25.0,2.27435,51,0,1.0,1.0,2,1,5,0,91.324815063887,12.6,1.0,3.5,2
2,0.5,2.27435,51,0,1.0,1.0,2,1,5,0,91.324815063887,12.6,1.0,3.5,2
2,8.0,2.27435,51,0,1.0,1.0,2,1,5,0,91.324815063887,12.6,1.0,3.5,2
2,1.0,0.40660999999999997,51,0,1.0,1.0,2,1,5,0,91.324815063887,12.6,1.0,3.5,2
0,0.3,0.40660999999999997,51,0,1.0,1.0,2,1,5,0,91.324815063887,12.6,1.0,3.5,2
0,0.3,0.40660999999999997,51,0,1.0,1.0,2,1,5,0,91.324815063887,12.6,1.0,3.5,2
1,20.0,0.76383,24,1,0.5,0.0,2,1,2,0,55.2101640304628,13.1,0.2,5.0,3
1,20.0,1.54041,24,1,0.5,0.0,2,1,2,0,55.2101640304628,13.1,0.2,5.0,3
2,24.0,0.47697,53,1,1.0,1.0,1,0,8,0,69.4773614631139,11.6,0.9,3.3,3
2,24.0,1.55144,53,1,1.0,1.0,1,0,8,0,69.4773614631139,11.6,0.9,3.3,3
2,1.0,0.47697,53,1,1.0,1.0,1,0,8,0,69.4773614631139,11.6,0.9,3.3,3
2,1.0,0.47697,53,1,1.0,1.0,1,0,8,0,69.4773614631139,11.6,0.9,3.3,3
1,100.0,0.31771,43,1,0.0,1.0,2,1,3,0,74.5136753519987,11.9,0.2,3.8,3
1,100.0,10.47006,43,1,0.0,1.0,2,1,3,0,74.5136753519987,11.9,0.2,3.8,3
1,30.0,0.65446,28,1,0.5,0.5,2,1,2,0,88.031633516716,11.1,0.4,5.0,3
1,30.0,0.9580200000000001,28,1,0.5,0.5,2,1,2,0,88.031633516716,11.1,0.4,5.0,3
2,1.6,0.058379999999999994,38,1,1.0,1.0,2,1,6,0,96.2264150943396,11.1,0.4,5.0,3
2,1.6,0.058379999999999994,38,1,1.0,1.0,2,1,6,0,96.2264150943396,11.1,0.4,5.0,3
2,0.8,0.058379999999999994,38,1,1.0,1.0,2,1,6,0,96.2264150943396,11.1,0.4,5.0,3
2,0.8,0.058379999999999994,38,1,1.0,1.0,2,1,6,0,96.2264150943396,11.1,0.4,5.0,3
1,0.8,2.1214,59,1,0.5,1.0,2,1,3,0,54.4025157232704,12.0,0.05,4.0,3
1,65.0,2.1214,59,1,0.5,1.0,2,1,3,0,54.4025157232704,12.0,0.05,4.0,3
1,65.0,3.41519,59,1,0.5,1.0,2,1,3,0,54.4025157232704,12.0,0.05,4.0,3
2,0.8,2.1214,59,1,0.5,1.0,2,1,3,0,54.4025157232704,12.0,0.05,4.0,3
2,0.8,3.09575,59,1,0.5,1.0,2,1,3,0,54.4025157232704,12.0,0.05,4.0,3
0,2.0,0.88266,61,0,0.0,0.5,1,0,2,0,60.50944669365721,12.6,1.0,3.5,2
0,0.2,0.88266,61,0,0.0,0.5,1,0,2,0,60.50944669365721,12.6,1.0,3.5,2
0,0.2,0.88266,61,0,0.0,0.5,1,0,2,0,60.50944669365721,12.6,1.0,3.5,2
0,2.0,0.88266,61,0,0.0,0.5,1,0,2,0,60.50944669365721,12.6,1.0,3.5,2
0,0.2,0.88266,61,0,0.0,0.5,1,0,2,0,60.50944669365721,12.6,1.0,3.5,2
1,10.0,2.1005700000000003,21,1,0.5,1.0,3,1,3,0,42.5747724317295,12.6,1.0,3.5,3
0,4.8,2.7858,68,1,0.0,0.5,2,1,2,0,19.3023255813953,12.9,2.8,5.2,3
1,6.0,0.04396,19,1,1.0,1.0,4,1,3,0,92.7008022184807,12.6,1.0,3.5,3
1,6.0,0.03952,19,1,1.0,1.0,4,1,3,0,92.7008022184807,12.6,1.0,3.5,3
0,0.5,4.6677,22,0,0.5,1.0,1,1,1,0,7.137192704203009,12.9,2.8,5.2,2
0,0.5,3.24788,22,0,0.5,1.0,1,1,1,0,7.137192704203009,12.9,2.8,5.2,2
2,2.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
2,2.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
0,1.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
0,1.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
2,2.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
2,2.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
2,2.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
2,2.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
2,2.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
2,2.0,1.82125,32,0,0.5,0.5,2,1,4,0,42.456969287883894,12.9,2.8,5.2,2
2,4.0,7.181830000000001,41,0,1.0,0.5,0,1,2,0,8.31168831168831,13.1,1.8,5.0,2
2,1.0,3.60066,41,0,1.0,0.5,0,1,2,0,8.31168831168831,13.1,1.8,5.0,2
2,4.0,3.60066,41,0,1.0,0.5,0,1,2,0,8.31168831168831,13.1,1.8,5.0,2
1,10.0,0.17464000000000002,47,0,0.5,1.0,3,1,4,0,85.3393404405794,11.9,0.2,3.8,2
1,20.0,1.2557200000000002,47,0,0.5,1.0,3,1,4,0,85.3393404405794,11.9,0.2,3.8,2
1,20.0,1.67039,47,0,0.5,1.0,3,1,4,0,85.3393404405794,11.9,0.2,3.8,2
1,8.0,1.08495,40,1,1.0,1.0,2,1,5,0,69.7334777898158,12.6,1.0,3.5,3
1,8.0,2.0688400000000002,40,1,1.0,1.0,2,1,5,0,69.7334777898158,12.6,1.0,3.5,3
3,29.0,1.60029,21,0,0.5,0.0,0,0,1,0,51.2269316568647,11.1,0.4,5.0,2
1,200.0,0.05874,64,1,0.0,0.5,1,1,2,0,84.4248193600184,10.7,0.2,5.8,3
0,0.3,0.5073,69,1,0.0,0.5,1,1,2,0,84.8420322868179,10.6,0.3,2.9,3
1,5.1,0.5073,69,1,0.0,0.5,1,1,2,0,84.8420322868179,10.6,0.3,2.9,3
2,2.8,3.6150300000000004,27,1,1.0,0.5,0,0,4,0,32.7986725663717,12.6,1.0,3.5,3
2,2.0,3.6150300000000004,27,1,1.0,0.5,0,0,4,0,32.7986725663717,12.6,1.0,3.5,3
2,2.0,3.5036300000000002,27,1,1.0,0.5,0,0,4,0,32.7986725663717,12.6,1.0,3.5,3
3,26.3,2.53743,21,0,1.0,0.5,0,0,3,0,42.9718048981272,12.9,2.8,5.2,2
1,6.0,1.49417,58,0,1.0,0.5,1,1,2,0,68.1050656660413,12.9,2.8,5.2,2
1,6.0,1.49417,58,0,1.0,0.5,1,1,2,0,68.1050656660413,12.9,2.8,5.2,2
1,61.3,1.33979,46,1,0.0,1.0,1,1,1,0,47.9336595976074,12.2,0.2,3.3,3
1,61.3,3.17611,46,1,0.0,1.0,1,1,1,0,47.9336595976074,12.2,0.2,3.3,3
2,0.5,0.94124,48,0,0.5,1.0,2,1,5,0,39.6117166212534,12.0,0.05,4.0,2
2,0.2,0.94124,48,0,0.5,1.0,2,1,5,0,39.6117166212534,12.0,0.05,4.0,2
2,0.3,0.94124,48,0,0.5,1.0,2,1,5,0,39.6117166212534,12.0,0.05,4.0,2
1,6.7,0.94124,48,0,0.5,1.0,2,1,5,0,39.6117166212534,12.0,0.05,4.0,2
