mode_main,distance,density,age,male,education,income,cars,license,bicycles,weekend,green,temp,precip,wind,group
1,5.5,3.38726,22,0,0.5,0.0,1,1,9,0,19.4805194805,11.0,2.2,1.9,2
1,5.5,1.20805,22,0,0.5,0.0,1,1,9,0,19.4805194805,11.0,2.2,1.9,2
2,0.8,3.38726,22,0,0.5,0.0,1,1,9,0,19.4805194805,11.0,2.2,1.9,2
2,0.8,3.38726,22,0,0.5,0.0,1,1,9,0,19.4805194805,11.0,2.2,1.9,2
1,8.0,0.06486,42,0,0.0,0.0,1,1,2,0,80.4076974785,7.5,2.7,6.0,2
1,8.0,0.9593,42,0,0.0,0.0,1,1,2,0,80.4076974785,7.5,2.7,6.0,2
1,19.0,1.68555,42,1,0.5,0.5,2,1,4,0,29.9293998991,7.5,7.4,4.3,3
1,19.0,1.08494,42,1,0.5,0.5,2,1,4,0,29.9293998991,7.5,7.4,4.3,3
1,16.0,0.22311,52,1,0.0,0.0,3,1,3,0,80.6442513822,9.2,1.4,3.7,3
1,16.0,1.15755,52,1,0.0,0.0,3,1,3,0,80.6442513822,9.2,1.4,3.7,3
2,1.0,0.76051,59,0,0.0,0.0,1,1,1,0,80.7694957289,8.6,1.2,4.0,2
2,1.0,0.76051,59,0,0.0,0.0,1,1,1,0,80.7694957289,8.6,1.2,4.0,2
1,6.0,0.76051,59,0,0.0,0.0,1,1,1,0,80.7694957289,8.6,1.2,4.0,2
1,5.0,0.33802,59,0,0.0,0.0,1,1,1,0,80.7694957289,8.6,1.2,4.0,2
2,2.5,0.76051,59,0,0.0,0.0,1,1,1,0,80.7694957289,8.6,1.2,4.0,2
2,2.5,0.76874,59,0,0.0,0.0,1,1,1,0,80.7694957289,8.6,1.2,4.0,2
1,2.4,0.45596,82,0,0.0,0.0,1,1,0,0,77.1266487023,8.6,2.0,2.3,2
1,12.0,0.45596,82,0,0.0,0.0,1,1,0,0,77.1266487023,8.6,2.0,2.3,2
0,1.0,2.75736,24,0,0.5,0.5,1,0,4,0,31.1704168847,7.4,4.2,5.8,2
0,1.0,2.75736,24,0,0.5,0.5,1,0,4,0,31.1704168847,7.4,4.2,5.8,2
1,15.0,1.73508,42,0,0.5,0.5,1,1,0,0,47.5494672755,7.4,4.2,5.8,2
1,25.0,0.04655,51,1,1.0,0.5,1,1,9,0,90.7526683842,8.2,4.5,8.8,3
1,18.0,0.2001,51,1,1.0,0.5,1,1,9,0,90.7526683842,8.2,4.5,8.8,3
1,11.0,0.95799,51,1,1.0,0.5,1,1,9,0,90.7526683842,8.2,4.5,8.8,3
1,12.0,0.04655,51,1,1.0,0.5,1,1,9,0,90.7526683842,8.2,4.5,8.8,3
1,18.0,0.95799,51,1,1.0,0.5,1,1,9,0,90.7526683842,8.2,4.5,8.8,3
1,25.0,0.2001,51,1,1.0,0.5,1,1,9,0,90.7526683842,8.2,4.5,8.8,3
0,1.0,1.67039,39,0,0.5,0.0,1,1,2,0,40.008841733,7.7,4.1,4.7,2
0,1.0,1.93802,39,0,0.5,0.0,1,1,2,0,40.008841733,7.7,4.1,4.7,2
1,1.5,3.40737,19,1,0.5,0.5,2,1,5,0,52.6570048309,7.4,4.2,5.8,3
1,1.5,1.8635,19,1,0.5,0.5,2,1,5,0,52.6570048309,7.4,4.2,5.8,3
1,40.0,0.70546,36,1,0.5,0.5,2,1,3,0,78.2758937598,10.5,0.4,2.4,3
1,40.0,1.12242,36,1,0.5,0.5,2,1,3,0,78.2758937598,10.5,0.4,2.4,3
1,7.4,1.38978,28,0,0.5,0.5,2,1,2,0,38.4341637011,8.3,0.05,5.6,2
1,7.4,3.71543,28,0,0.5,0.5,2,1,2,0,38.4341637011,8.3,0.05,5.6,2
2,5.0,1.89482,20,1,0.5,1.0,1,1,6,0,36.6652754591,11.0,2.2,1.9,3
2,5.0,3.38726,20,1,0.5,1.0,1,1,6,0,36.6652754591,11.0,2.2,1.9,3
1,18.0,0.95964,41,1,0.5,1.0,2,1,4,0,65.1939814132,11.0,2.2,1.9,3
1,9.5,1.95454,41,1,0.5,1.0,2,1,4,0,65.1939814132,11.0,2.2,1.9,3
2,6.0,1.26404,40,1,0.5,0.5,1,1,4,0,62.3391221267,8.5,2.4,3.7,3
2,6.0,1.75127,40,1,0.5,0.5,1,1,4,0,62.3391221267,8.5,2.4,3.7,3
0,4.8,1.72585,56,0,0.0,0.5,1,1,2,0,48.7382629108,8.5,2.4,3.7,2
2,1.0,0.39628,46,0,1.0,1.0,1,1,6,0,74.0401486989,7.7,4.1,4.7,2
2,1.0,0.39628,46,0,1.0,1.0,1,1,6,0,74.0401486989,7.7,4.1,4.7,2
2,1.0,2.10057,30,1,0.5,0.5,1,1,4,0,42.5747724317,7.5,7.4,4.3,3
2,1.0,2.10057,30,1,0.5,0.5,1,1,4,0,42.5747724317,7.5,7.4,4.3,3
2,0.5,2.10057,30,1,0.5,0.5,1,1,4,0,42.5747724317,7.5,7.4,4.3,3
2,0.5,2.10057,30,1,0.5,0.5,1,1,4,0,42.5747724317,7.5,7.4,4.3,3
2,2.0,2.10057,30,1,0.5,0.5,1,1,4,0,42.5747724317,7.5,7.4,4.3,3
2,2.0,2.10057,30,1,0.5,0.5,1,1,4,0,42.5747724317,7.5,7.4,4.3,3
1,23.0,0.41482,41,0,0.5,0.5,1,1,5,0,85.4921992116,7.3,3.65,4.8,2
1,23.0,1.07168,41,0,0.5,0.5,1,1,5,0,85.4921992116,7.3,3.65,4.8,2
2,7.5,1.67295,49,1,0.5,1.0,3,1,4,0,72.9662345063,8.7,2.0,2.9,3
2,7.5,2.34289,49,1,0.5,1.0,3,1,4,0,72.9662345063,8.7,2.0,2.9,3
1,11.0,0.66142,70,1,0.0,1.0,0,1,0,0,49.7647021161,7.3,3.65,4.8,3
1,11.0,2.4542,70,1,0.0,1.0,0,1,0,0,49.7647021161,7.3,3.65,4.8,3
1,1.5,0.66142,70,1,0.0,1.0,0,1,0,0,49.7647021161,7.3,3.65,4.8,3
1,1.5,0.66142,70,1,0.0,1.0,0,1,0,0,49.7647021161,7.3,3.65,4.8,3
1,10.0,0.66142,70,1,0.0,1.0,0,1,0,0,49.7647021161,7.3,3.65,4.8,3
1,10.0,0.24811,70,1,0.0,1.0,0,1,0,0,49.7647021161,7.3,3.65,4.8,3
1,6.0,0.17998,19,0,0.5,1.0,2,1,2,0,85.7157405207,7.5,12.2,8.2,2
1,5.0,0.08832,19,0,0.5,1.0,2,1,2,0,85.7157405207,7.5,12.2,8.2,2
1,7.0,0.08832,19,0,0.5,1.0,2,1,2,0,85.7157405207,7.5,12.2,8.2,2
1,6.0,0.2039,73,0,0.0,1.0,1,1,4,0,90.4146590743,8.6,1.2,4.0,2
1,6.0,0.99707,73,0,0.0,1.0,1,1,4,0,90.4146590743,8.6,1.2,4.0,2
0,6.0,0.2039,73,0,0.0,1.0,1,1,4,0,90.4146590743,8.6,1.2,4.0,2
2,6.5,0.71376,47,0,1.0,1.0,1,1,5,0,64.3458010551,9.2,1.4,3.7,2
2,5.0,0.37835,65,0,0.0,0.5,1,1,3,0,75.903996312,8.5,2.4,3.7,2
2,5.0,0.37835,65,0,0.0,0.5,1,1,3,0,75.903996312,8.5,2.4,3.7,2
1,15.0,0.40303,29,1,1.0,1.0,2,1,2,0,68.6247666459,7.7,4.1,4.7,3
1,15.0,1.34067,29,1,1.0,1.0,2,1,2,0,68.6247666459,7.7,4.1,4.7,3
1,0.9,1.75777,31,0,0.5,0.5,2,1,0,0,21.0638297872,7.5,7.4,4.3,2
1,0.9,2.38048,31,0,0.5,0.5,2,1,0,0,21.0638297872,7.5,7.4,4.3,2
1,10.0,1.86199,29,1,0.5,1.0,3,1,2,0,47.8311840563,7.7,4.1,4.7,3
1,6.3,1.17975,29,1,0.5,1.0,3,1,2,0,47.8311840563,7.7,4.1,4.7,3
1,7.4,3.46585,29,1,0.5,1.0,3,1,2,0,47.8311840563,7.7,4.1,4.7,3
0,0.6,1.40392,62,0,0.5,0.5,1,1,2,0,60.9135004042,7.4,4.2,5.8,2
0,6.4,1.81743,62,0,0.5,0.5,1,1,2,0,60.9135004042,7.4,4.2,5.8,2
1,3.4,0.23348,66,1,0.0,0.0,2,1,2,0,57.7493964412,8.3,1.0,4.4,3
1,3.4,0.23348,66,1,0.0,0.0,2,1,2,0,57.7493964412,8.3,1.0,4.4,3
2,1.0,0.89717,57,0,0.0,0.5,1,1,2,0,77.3045469414,7.5,12.2,8.2,2
2,1.0,0.89717,57,0,0.0,0.5,1,1,2,0,77.3045469414,7.5,12.2,8.2,2
2,2.9,0.89428,56,1,0.5,1.0,1,1,4,0,61.0244017051,9.2,1.4,3.7,3
1,20.0,0.05544,38,1,1.0,1.0,2,1,2,0,81.6063675832,8.4,2.2,3.4,3
2,0.3,1.04825,68,1,1.0,0.5,1,1,4,0,84.128869942,8.3,0.05,5.6,3
1,6.0,1.87036,47,1,0.0,0.5,2,1,3,0,55.8714859438,11.0,2.2,1.9,3
1,7.0,1.04732,47,1,0.0,0.5,2,1,3,0,55.8714859438,11.0,2.2,1.9,3
1,2.5,1.83819,47,1,0.0,0.5,2,1,3,0,55.8714859438,11.0,2.2,1.9,3
1,0.9,0.79176,58,1,0.0,0.5,1,1,2,0,47.2672572288,10.5,0.4,2.4,3
0,0.5,1.00957,50,0,1.0,1.0,1,1,4,0,60.423136646,8.5,2.4,3.7,2
1,2.0,1.00957,50,0,1.0,1.0,1,1,4,0,60.423136646,8.5,2.4,3.7,2
2,1.0,1.21095,50,0,1.0,1.0,1,1,4,0,60.423136646,8.5,2.4,3.7,2
1,30.0,0.046,50,0,1.0,1.0,1,1,4,0,60.423136646,8.5,2.4,3.7,2
2,0.5,1.23409,47,1,0.5,0.5,2,1,6,0,65.769540693,7.4,3.7,7.1,3
2,1.5,0.48898,47,1,0.5,0.5,2,1,6,0,65.769540693,7.4,3.7,7.1,3
2,1.7,0.48898,47,1,0.5,0.5,2,1,6,0,65.769540693,7.4,3.7,7.1,3
1,26.0,1.25653,53,1,1.0,1.0,2,1,6,0,65.7062449745,7.4,3.7,7.1,3
1,6.0,1.50107,53,1,1.0,1.0,2,1,6,0,65.7062449745,7.4,3.7,7.1,3
1,32.0,1.42745,53,1,1.0,1.0,2,1,6,0,65.7062449745,7.4,3.7,7.1,3
2,5.0,1.25653,53,1,1.0,1.0,2,1,6,0,65.7062449745,7.4,3.7,7.1,3
2,5.0,1.43564,53,1,1.0,1.0,2,1,6,0,65.7062449745,7.4,3.7,7.1,3
0,6.5,0.18172,67,1,0.5,0.5,1,1,1,0,90.5125504652,8.0,3.7,7.6,3
1,7.0,0.18172,67,1,0.5,0.5,1,1,1,0,90.5125504652,8.0,3.7,7.6,3
2,1.5,0.18947,57,1,0.5,1.0,1,1,4,0,92.092193452,7.9,14.6,8.0,3
2,1.6,1.53269,73,1,1.0,0.5,1,1,2,0,70.0993124523,8.7,2.0,2.9,3
0,2.3,2.34289,73,1,1.0,0.5,1,1,2,0,70.0993124523,8.7,2.0,2.9,3
2,1.8,2.34289,73,1,1.0,0.5,1,1,2,0,70.0993124523,8.7,2.0,2.9,3
0,10.0,1.53269,73,1,1.0,0.5,1,1,2,0,70.0993124523,8.7,2.0,2.9,3
1,5.2,1.41122,54,0,0.0,1.0,2,1,2,0,47.3899692938,7.4,3.6,5.4,2
1,5.2,0.74685,54,0,0.0,1.0,2,1,2,0,47.3899692938,7.4,3.6,5.4,2
1,15.0,0.45342,62,1,1.0,1.0,1,1,1,0,80.1900882553,12.6,0.0,4.9,3
1,40.0,0.72738,62,1,1.0,1.0,1,1,1,0,80.1900882553,12.6,0.0,4.9,3
1,10.0,1.07168,62,1,1.0,1.0,1,1,1,0,80.1900882553,12.6,0.0,4.9,3
1,10.0,0.66166,62,1,1.0,1.0,1,1,1,0,80.1900882553,12.6,0.0,4.9,3
1,40.0,1.07168,62,1,1.0,1.0,1,1,1,0,80.1900882553,12.6,0.0,4.9,3
1,10.0,0.21137,62,1,1.0,1.0,1,1,1,0,80.1900882553,12.6,0.0,4.9,3
2,2.0,2.24397,63,0,1.0,0.5,1,1,3,0,27.930813581,10.8,0.0,3.0,2
2,2.0,1.64828,63,0,1.0,0.5,1,1,3,0,27.930813581,10.8,0.0,3.0,2
1,5.0,0.6059,69,1,0.0,1.0,1,1,3,0,79.7005536808,10.7,0.0,3.1,3
1,5.0,0.6059,69,1,0.0,1.0,1,1,3,0,79.7005536808,10.7,0.0,3.1,3
1,2.0,0.20001,49,0,0.5,0.5,2,1,2,0,77.8319898176,10.7,0.0,3.1,2
1,7.0,0.20001,49,0,0.5,0.5,2,1,2,0,77.8319898176,10.7,0.0,3.1,2
1,7.0,0.99178,49,0,0.5,0.5,2,1,2,0,77.8319898176,10.7,0.0,3.1,2
1,2.0,0.20001,49,0,0.5,0.5,2,1,2,0,77.8319898176,10.7,0.0,3.1,2
0,0.4,0.39488,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
3,6.0,5.53599,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
3,20.0,3.32477,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
2,2.0,5.53599,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
2,2.0,5.53599,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
3,25.0,0.39488,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
0,0.4,0.39488,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
3,6.0,0.39488,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
0,0.5,0.39488,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
2,0.8,0.39488,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
2,0.8,0.39488,19,0,0.5,0.5,1,1,2,0,72.7348934684,10.0,0.05,2.5,2
1,13.0,0.15824,47,1,0.0,1.0,2,1,5,0,92.6075384219,10.0,0.05,2.5,3
1,13.0,1.13467,47,1,0.0,1.0,2,1,5,0,92.6075384219,10.0,0.05,2.5,3
1,16.0,0.15824,47,1,0.0,1.0,2,1,5,0,92.6075384219,10.0,0.05,2.5,3
1,16.0,0.50072,47,1,0.0,1.0,2,1,5,0,92.6075384219,10.0,0.05,2.5,3
2,4.4,1.85481,25,0,1.0,0.5,1,1,2,0,32.6530612245,10.0,0.05,2.5,2
2,0.7,5.53599,25,0,1.0,0.5,1,1,2,0,32.6530612245,10.0,0.05,2.5,2
0,2.7,3.32477,25,0,1.0,0.5,1,1,2,0,32.6530612245,10.0,0.05,2.5,2
0,2.7,5.53599,25,0,1.0,0.5,1,1,2,0,32.6530612245,10.0,0.05,2.5,2
2,4.4,5.53599,25,0,1.0,0.5,1,1,2,0,32.6530612245,10.0,0.05,2.5,2
1,2.0,0.88736,41,0,0.5,1.0,1,1,3,0,60.2132895816,10.0,0.05,2.5,2
1,2.0,0.79974,41,0,0.5,1.0,1,1,3,0,60.2132895816,10.0,0.05,2.5,2
1,23.0,0.66414,39,1,1.0,1.0,2,1,6,0,47.9213664196,10.2,0.0,1.5,3
1,21.0,1.76348,39,1,1.0,1.0,2,1,6,0,47.9213664196,10.2,0.0,1.5,3
1,2.0,0.85785,39,1,1.0,1.0,2,1,6,0,47.9213664196,10.2,0.0,1.5,3
1,2.0,0.66414,39,1,1.0,1.0,2,1,6,0,47.9213664196,10.2,0.0,1.5,3
1,2.0,0.85785,39,1,1.0,1.0,2,1,6,0,47.9213664196,10.2,0.0,1.5,3
2,1.0,0.66414,39,1,1.0,1.0,2,1,6,0,47.9213664196,10.2,0.0,1.5,3
2,1.0,0.66414,39,1,1.0,1.0,2,1,6,0,47.9213664196,10.2,0.0,1.5,3
1,16.0,0.64064,33,0,0.5,1.0,1,1,2,0,82.9279375939,9.8,0.0,2.5,2
0,5.0,0.06441,33,0,0.5,1.0,1,1,2,0,82.9279375939,9.8,0.0,2.5,2
1,25.0,0.35972,49,0,0.5,1.0,2,1,4,0,85.6679110534,10.0,0.05,2.5,2
1,15.8,0.94403,49,0,0.5,1.0,2,1,4,0,85.6679110534,10.0,0.05,2.5,2
1,40.0,2.49111,49,0,0.5,1.0,2,1,4,0,85.6679110534,10.0,0.05,2.5,2
1,25.0,0.35972,49,0,0.5,1.0,2,1,4,0,85.6679110534,10.0,0.05,2.5,2
1,25.0,0.94403,49,0,0.5,1.0,2,1,4,0,85.6679110534,10.0,0.05,2.5,2
1,45.0,1.49446,49,0,0.5,1.0,2,1,4,0,85.6679110534,10.0,0.05,2.5,2
1,33.2,0.60864,64,0,1.0,1.0,2,1,4,0,80.8431283906,10.0,0.05,2.5,2
1,33.2,0.81947,64,0,1.0,1.0,2,1,4,0,80.8431283906,10.0,0.05,2.5,2
1,12.0,1.38109,24,1,0.5,0.5,1,1,2,0,64.4406993891,9.8,0.1,3.0,3
2,2.0,0.93688,24,1,0.5,0.5,1,1,2,0,64.4406993891,9.8,0.1,3.0,3
2,2.1,1.80859,24,1,0.5,0.5,1,1,2,0,64.4406993891,9.8,0.1,3.0,3
1,26.0,1.31002,40,1,1.0,0.5,2,1,3,0,44.0962288687,10.8,0.0,3.0,3
1,26.0,0.07487,40,1,1.0,0.5,2,1,3,0,44.0962288687,10.8,0.0,3.0,3
1,4.0,0.19797,62,0,0.5,1.0,2,1,3,0,76.1904761905,12.6,0.0,3.2,2
1,4.0,0.43457,62,0,0.5,1.0,2,1,3,0,76.1904761905,12.6,0.0,3.2,2
2,2.0,0.19797,62,0,0.5,1.0,2,1,3,0,76.1904761905,12.6,0.0,3.2,2
2,2.0,0.046,62,0,0.5,1.0,2,1,3,0,76.1904761905,12.6,0.0,3.2,2
1,3.2,0.012,42,0,1.0,1.0,2,1,8,0,86.3795518207,10.0,0.05,2.5,2
1,32.0,1.06523,42,0,1.0,1.0,2,1,8,0,86.3795518207,10.0,0.05,2.5,2
1,32.0,4.47146,42,0,1.0,1.0,2,1,8,0,86.3795518207,10.0,0.05,2.5,2
1,3.2,1.06523,42,0,1.0,1.0,2,1,8,0,86.3795518207,10.0,0.05,2.5,2
2,1.0,0.69792,43,0,1.0,1.0,2,1,6,0,55.5858682308,9.8,0.1,3.0,2
2,5.0,3.63444,43,0,1.0,1.0,2,1,6,0,55.5858682308,9.8,0.1,3.0,2
2,5.0,3.63444,43,0,1.0,1.0,2,1,6,0,55.5858682308,9.8,0.1,3.0,2
2,1.0,0.69792,43,0,1.0,1.0,2,1,6,0,55.5858682308,9.8,0.1,3.0,2
2,0.5,0.11157,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,0.3,0.85785,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,0.2,0.85785,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,0.5,0.11157,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,0.5,0.85785,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,0.3,0.11157,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,0.3,0.85785,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,0.3,0.11157,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,3.0,0.85785,62,0,1.0,0.5,1,1,1,0,87.4751653376,10.2,0.0,1.5,2
2,2.0,0.86267,46,1,1.0,0.5,0,0,5,0,81.1613379129,10.8,0.0,3.0,3
2,0.3,0.86267,46,1,1.0,0.5,0,0,5,0,81.1613379129,10.8,0.0,3.0,3
2,3.0,0.86267,46,1,1.0,0.5,0,0,5,0,81.1613379129,10.8,0.0,3.0,3
2,3.0,0.86267,46,1,1.0,0.5,0,0,5,0,81.1613379129,10.8,0.0,3.0,3
2,3.0,0.86267,46,1,1.0,0.5,0,0,5,0,81.1613379129,10.8,0.0,3.0,3
2,3.0,0.48122,46,1,1.0,0.5,0,0,5,0,81.1613379129,10.8,0.0,3.0,3
2,4.0,0.86267,46,1,1.0,0.5,0,0,5,0,81.1613379129,10.8,0.0,3.0,3
2,4.0,0.86267,46,1,1.0,0.5,0,0,5,0,81.1613379129,10.8,0.0,3.0,3
0,0.1,1.01444,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,0.1,1.01444,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,1.0,1.01444,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,1.0,5.26579,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,4.0,1.01444,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,1.0,1.01444,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,1.0,5.26579,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,1.0,1.01444,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,0.1,1.01444,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
0,0.1,5.26579,25,1,1.0,0.0,0,0,2,0,54.737183647,11.0,0.05,2.3,3
2,5.0,1.97541,68,1,1.0,0.5,0,0,3,0,42.4518743668,11.2,0.0,2.4,3
2,2.4,2.15269,68,1,1.0,0.5,0,0,3,0,42.4518743668,11.2,0.0,2.4,3
1,3.5,1.09864,24,0,0.0,0.5,2,1,0,0,47.9831772128,12.4,0.0,4.1,2
1,3.5,1.97986,24,0,0.0,0.5,2,1,0,0,47.9831772128,12.4,0.0,4.1,2
1,2.0,1.09864,24,0,0.0,0.5,2,1,0,0,47.9831772128,12.4,0.0,4.1,2
1,4.0,1.09864,24,0,0.0,0.5,2,1,0,0,47.9831772128,12.4,0.0,4.1,2
1,5.0,1.48767,24,0,0.0,0.5,2,1,0,0,47.9831772128,12.4,0.0,4.1,2
1,32.0,0.50062,19,1,0.0,1.0,2,1,6,0,91.4395870091,9.8,0.0,2.5,3
1,32.0,0.9593,19,1,0.0,1.0,2,1,6,0,91.4395870091,9.8,0.0,2.5,3
1,5.0,0.50062,19,1,0.0,1.0,2,1,6,0,91.4395870091,9.8,0.0,2.5,3
1,5.0,0.10001,19,1,0.0,1.0,2,1,6,0,91.4395870091,9.8,0.0,2.5,3
1,5.0,0.50062,19,1,0.0,1.0,2,1,6,0,91.4395870091,9.8,0.0,2.5,3
1,5.0,0.10001,19,1,0.0,1.0,2,1,6,0,91.4395870091,9.8,0.0,2.5,3
2,5.0,0.37392,48,1,0.5,1.0,2,1,4,0,84.8912937029,10.7,0.0,3.1,3
2,5.0,0.37392,48,1,0.5,1.0,2,1,4,0,84.8912937029,10.7,0.0,3.1,3
2,0.8,0.35017,40,1,1.0,1.0,2,1,6,0,64.6529562982,12.6,0.0,3.2,3
2,0.8,0.35017,40,1,1.0,1.0,2,1,6,0,64.6529562982,12.6,0.0,3.2,3
1,11.0,0.79176,47,1,0.0,0.5,1,1,5,0,47.2672572288,10.4,0.0,2.3,3
1,11.0,0.90024,47,1,0.0,0.5,1,1,5,0,47.2672572288,10.4,0.0,2.3,3
1,2.0,0.79176,47,1,0.0,0.5,1,1,5,0,47.2672572288,10.4,0.0,2.3,3
0,0.5,0.79176,47,1,0.0,0.5,1,1,5,0,47.2672572288,10.4,0.0,2.3,3
0,0.3,0.56855,47,1,0.0,0.5,1,1,5,0,47.2672572288,10.4,0.0,2.3,3
1,2.5,2.38409,71,1,0.0,0.5,1,1,2,0,22.2781623663,10.6,0.0,2.8,3
1,2.5,1.55144,71,1,0.0,0.5,1,1,2,0,22.2781623663,10.6,0.0,2.8,3
0,0.1,0.53291,64,1,0.0,0.5,1,1,3,0,43.8378259488,10.8,0.1,3.2,3
0,0.1,0.53291,64,1,0.0,0.5,1,1,3,0,43.8378259488,10.8,0.1,3.2,3
0,0.1,0.53291,64,1,0.0,0.5,1,1,3,0,43.8378259488,10.8,0.1,3.2,3
0,0.1,0.53291,64,1,0.0,0.5,1,1,3,0,43.8378259488,10.8,0.1,3.2,3
1,1.5,0.53291,64,1,0.0,0.5,1,1,3,0,43.8378259488,10.8,0.1,3.2,3
1,1.5,0.53291,64,1,0.0,0.5,1,1,3,0,43.8378259488,10.8,0.1,3.2,3
2,22.0,0.41548,59,1,0.5,1.0,2,1,3,0,79.4634447368,11.2,0.0,2.4,3
2,22.0,3.41519,59,1,0.5,1.0,2,1,3,0,79.4634447368,11.2,0.0,2.4,3
0,0.4,0.41548,59,1,0.5,1.0,2,1,3,0,79.4634447368,11.2,0.0,2.4,3
0,0.4,0.41548,59,1,0.5,1.0,2,1,3,0,79.4634447368,11.2,0.0,2.4,3
1,5.0,1.24795,50,0,1.0,0.0,1,1,2,0,49.6925441968,12.6,0.0,3.8,2
1,5.0,3.41519,50,0,1.0,0.0,1,1,2,0,49.6925441968,12.6,0.0,3.8,2
1,7.0,0.33218,71,1,0.0,0.0,1,1,1,0,65.5853805052,10.0,0.05,2.5,3
1,7.0,0.65327,71,1,0.0,0.0,1,1,1,0,65.5853805052,10.0,0.05,2.5,3
3,23.1,1.59422,59,0,1.0,1.0,1,1,2,0,34.6571622539,10.8,0.1,3.2,2
3,25.0,0.58091,59,0,1.0,1.0,1,1,2,0,34.6571622539,10.8,0.1,3.2,2
1,2.0,8.09562,27,0,1.0,0.5,1,1,3,0,7.46367239102,10.6,0.0,4.0,2
1,5.2,5.09591,27,0,1.0,0.5,1,1,3,0,7.46367239102,10.6,0.0,4.0,2
1,17.6,3.36627,27,0,1.0,0.5,1,1,3,0,7.46367239102,10.6,0.0,4.0,2
1,12.4,1.50107,27,0,1.0,0.5,1,1,3,0,7.46367239102,10.6,0.0,4.0,2
1,7.5,1.6761,67,0,0.0,0.5,1,1,2,0,36.0978925901,11.0,0.05,2.8,2
1,7.5,1.45341,67,0,0.0,0.5,1,1,2,0,36.0978925901,11.0,0.05,2.8,2
0,0.3,0.4022,61,0,0.0,0.5,0,0,1,0,79.0687092371,11.2,0.0,2.4,2
1,4.5,0.4022,61,0,0.0,0.5,0,0,1,0,79.0687092371,11.2,0.0,2.4,2
2,7.6,0.71453,54,1,0.5,1.0,1,1,5,0,73.0640596861,12.6,0.0,3.8,3
2,7.6,1.65126,54,1,0.5,1.0,1,1,5,0,73.0640596861,12.6,0.0,3.8,3
1,7.2,0.71453,54,1,0.5,1.0,1,1,5,0,73.0640596861,12.6,0.0,3.8,3
1,7.2,2.20826,54,1,0.5,1.0,1,1,5,0,73.0640596861,12.6,0.0,3.8,3
2,1.2,2.41652,20,0,0.5,0.5,1,0,3,0,63.9154160982,12.6,0.0,3.8,2
2,1.2,2.41652,20,0,0.5,0.5,1,0,3,0,63.9154160982,12.6,0.0,3.8,2
2,6.8,2.41652,20,0,0.5,0.5,1,0,3,0,63.9154160982,12.6,0.0,3.8,2
2,1.9,2.79657,20,0,0.5,0.5,1,0,3,0,63.9154160982,12.6,0.0,3.8,2
2,5.3,2.79657,20,0,0.5,0.5,1,0,3,0,63.9154160982,12.6,0.0,3.8,2
1,8.6,0.5043,54,0,1.0,1.0,2,1,2,0,71.7465753425,12.4,0.0,4.1,2
1,15.0,1.50043,54,0,1.0,1.0,2,1,2,0,71.7465753425,12.4,0.0,4.1,2
1,8.6,2.20465,54,0,1.0,1.0,2,1,2,0,71.7465753425,12.4,0.0,4.1,2
1,150.0,0.50802,58,1,0.0,1.0,2,1,2,0,82.7494007007,9.8,0.1,3.0,3
